"","matchid","learning_time","learning_num","binary_learning"
"1","528388454",0,0,0
"2","468200672",49.261,3,1
"3","452517223",8.299,1,1
"4","391113129",0,0,0
"5","794033209",15.096,2,1
"6","710967616",204.701,5,1
"7","348736890",143.075,4,1
"8","720842308",31.226,2,1
"9","936894349",39.138,3,1
"10","345373818",61.409,4,1
"11","753062614",90.078,4,1
"12","568989169",81.21,5,1
"13","979927617",58.432,2,1
"14","466545936",66.924,4,1
"15","115961723",185.543,12,1
"16","658667827",0,0,0
"17","427741988",17.753,1,1
"18","799620131",152.741,5,1
"19","223625087",207.738,12,1
"20","498827597",102.994,4,1
"21","626284952",280.778,5,1
"22","183467112",316.34,7,1
"23","18517305",4.249,0,1
"24","304252289",129.537,6,1
"25","174562712",120.556,3,1
"26","278379036",112.402,5,1
"27","979562588",0,0,0
"28","212939718",40.992,2,1
"29","644777228",242.113,12,1
"30","255929172",61.027,3,1
"31","48686046",164.704,5,1
"32","275338431",0,0,0
"33","29010900",57.246,3,1
"34","908405830",494.704,12,1
"35","775307143",220.46,12,1
"36","354986609",0,0,0
"37","145413863",54.851,12,1
"38","759058254",167.425,9,1
"39","950553397",273.128,9,1
"40","181520921",81.046,3,1
"41","785941266",17.97,1,1
"42","255906801",156.791,12,1
"43","919178005",73.376,4,1
"44","24751631",65.382,4,1
"45","227144025",54.66,3,1
"46","853402928",81.666,6,1
"47","88133027",60.52,2,1
"48","555946006",361.65,7,1
"49","77122112",11.357,1,1
"50","63041883",146.031,3,1
"51","603647385",111.145,6,1
"52","133281312",11.807,1,1
"53","49184932",12.627,1,1
"54","962680748",172.789,4,1
"55","617586500",0,0,0
"56","336523009",64.375,4,1
"57","350261093",62.316,12,1
"58","536972368",368.612,12,1
"59","361833718",276.185,12,1
"60","942814636",47.162,3,1
"61","10938881",13.315,1,1
"62","97298681",270.929,12,1
"63","498769973",437.034,9,1
"64","793454540",72.045,4,1
"65","946288663",0,0,0
"66","911475060",20.254,3,1
"67","355004894",55.684,4,1
"68","141293910",68.424,4,1
"69","532589928",69.596,4,1
"70","377020925",16.77,1,1
"71","227012505",30.391,1,1
"72","275892",110.602,3,1
"73","340651994",63.848,3,1
"74","822275980",113.652,3,1
"75","688729452",214.167,7,1
"76","959390242",709.809,12,1
"77","839714989",26.535,3,1
"78","150893425",25.407,2,1
"79","995246762",27.837,3,1
"80","45930681",68.022,4,1
"81","368109450",364.57,12,1
"82","692113245",81.903,5,1
"83","39751531",156.241,6,1
"84","913633980",57.869,2,1
"85","958708920",227.743,5,1
"86","412386934",225.504,5,1
"87","108699055",350.055,12,1
"88","564582314",236.892,5,1
"89","216966369",655.64,11,1
"90","389246555",26.612,2,1
"91","96914925",0,0,0
"92","296207103",50.954,3,1
"93","232733207",0,0,0
"94","830855109",206.98,9,1
"95","244860543",105.389,5,1
"96","465475172",336.788,12,1
"97","286343599",307.406,7,1
"98","888522918",570.196,12,1
"99","928014337",172.823,5,1
"100","81729111",168.13,4,1
"101","100968012",9.682,1,1
"102","185692546",46.159,3,1
"103","762811633",5.453,1,1
"104","858651311",0,0,0
"105","996307177",46.651,3,1
"106","261543353",67.186,4,1
"107","183186804",77.901,4,1
"108","650117362",36.977,2,1
"109","916777714",235.187,5,1
"110","547902553",525.613,12,1
"111","330307242",102.543,6,1
"112","896172406",34.424,3,1
"113","652252387",108.517,4,1
"114","293927004",0,0,0
"115","724548641",0,0,0
"116","434497291",17.284,2,1
"117","363559035",40.168,2,1
"118","902854852",144.595,5,1
"119","3382417",181.991,6,1
"120","7345335",101.975,6,1
"121","130492680",22.388,1,1
"122","20371745",0,0,0
"123","423185303",3.681,1,1
"124","922363758",128.32,3,1
"125","152117033",0,0,0
"126","960275576",131.492,4,1
"127","528468166",138.2,8,1
"128","798851671",80.405,3,1
"129","735751507",362.472,12,1
"130","902130830",247.969,6,1
"131","573648296",86.898,4,1
"132","956643204",86.128,4,1
"133","147571989",84.501,3,1
"134","328123574",152.158,4,1
"135","663578375",0,0,0
"136","939284539",13.375,1,1
"137","733546887",68.137,3,1
"138","864608567",32.255,3,1
"139","74012067",27.57,1,1
"140","735548888",122.061,5,1
"141","986916458",99.609,4,1
"142","535360320",0,0,0
"143","830708572",335.052,12,1
"144","991564617",138.146,3,1
"145","543908379",380.924,12,1
"146","469875780",6.169,1,1
"147","928436622",52.336,3,1
"148","74872572",14.14,2,1
"149","622520744",40.519,3,1
"150","558268078",27.229,1,1
"151","281856421",93.703,5,1
"152","703261661",327.588,9,1
"153","733185534",0,0,0
"154","57884056",28.992,3,1
"155","142670122",0,0,0
"156","163596092",421.606,12,1
"157","800437405",116.584,3,1
"158","384286714",344.454,9,1
"159","980009697",92.419,5,1
"160","952290209",85.789,4,1
"161","2867626",6.513,1,1
"162","120233077",21.04,1,1
"163","800164009",146.571,5,1
"164","869127148",116.387,12,1
"165","392811318",0,0,0
"166","509671328",42.354,3,1
"167","311917930",72.187,3,1
"168","426337062",325.997,6,1
"169","634047281",6.234,1,1
"170","794751869",208.359,7,1
"171","678260364",147.294,4,1
"172","83591",3.544,1,1
"173","533778810",120.596,4,1
"174","186223475",49.154,3,1
"175","255622699",66.912,4,1
"176","76115336",0,0,0
"177","40876045",69.245,3,1
"178","289160450",99.122,4,1
"179","67371067",75.528,6,1
"180","566805446",5.898,1,1
"181","705370741",493.722,12,1
"182","485492210",21.667,2,1
"183","179244293",183.902,12,1
"184","247119569",51.951,4,1
"185","990697619",0,0,0
"186","423666532",0,0,0
"187","291015871",288.529,9,1
"188","820156227",150.581,6,1
"189","305011133",0,0,0
"190","444604949",72.735,3,1
"191","413029512",335.2,12,1
"192","191299942",140.675,4,1
"193","804625453",59.549,3,1
"194","835262075",681.641,12,1
"195","724975027",15.835,1,1
"196","304397572",14.823,2,1
"197","480764960",78.953,4,1
"198","914484624",143.756,5,1
"199","695298472",87.488,5,1
"200","705805679",222.617,8,1
"201","531465430",70.621,3,1
"202","714659761",178.726,12,1
"203","652641077",552.802,8,1
"204","960579910",20.847,1,1
"205","175257178",0,0,0
"206","882004199",0,0,0
"207","956473710",49.463,4,1
"208","76887406",71.066,4,1
"209","674218029",42.11,2,1
"210","569514698",73.784,3,1
"211","621547593",30.946,1,1
"212","110807250",180.687,5,1
"213","382275447",164.827,6,1
