"","matchid","pep_effect","learning_time","learning_num","binary_learning","iqms_avg","effort_enjoyment","anxiety","self_efficacy","self_perc_talent","achievement_mot","self_ability_bf","other_ability_bf","together_ability","control_effort","control_ability","effort_approach","effort_avoidance","task_approach","task_avoidance","self_approach","iq_security","iq_importance","study","study_text","setback_performance","setback_experience","success_imp_1","task_enjoyment_1","task_enjoyment_2","gender","age","semester_1","semester_2","gpa_reversed","academic_succ_experience","first_gen"
"91",498769973,0.0486383399902685,437.034,9,1,5.33333333333333,3.58333333333333,3,4.28571428571429,5,5.1,3,4.75,3.875,5,5,4,3,4,4,4,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,3,5,3,5,"male",23,"7.","7",3.8,3,1
"92",498827597,-0.0324835712536402,102.994,4,1,6,4.33333333333333,4,4.28571428571429,4,4.9,2,3,2.5,5,4.5,6,1,6,6,6,5,3,"Sonstiges, und zwar:","Psychologie",2,1,5,1,6,"female",21,"5.","5",4.1,3,0
"93",509671328,-0.0228480265328626,42.354,3,1,2.83333333333333,3,4.5,3.85714285714286,4.5,4.1,3,2.75,2.875,5,4,5,2,6,6,3,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,7,3,5,2,5,"female",18,"1.","1",5,1,1
"94",528388454,-0.00646143268289051,0,0,0,4.16666666666667,3.41666666666667,4.25,3,4,3.8,3.5,3.75,3.625,4,4,3.5,2,3,3,3,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,0,1,4,1,4,"male",24,"> 10","3",3,4,1
"95",528468166,-0.0789809002857874,138.2,8,1,3.66666666666667,3.08333333333333,2.25,4.14285714285714,4,5,3.75,4.75,4.25,5,2.5,5.5,2,4,4,5,5,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,4,2,4,"female",19,"1.","1",4.8,3,1
"96",531465430,0.183489599216391,70.621,3,1,3.83333333333333,3.75,4.25,3.28571428571429,3,4.2,3,4.5,3.75,6,4,6,1,6,6,3,2,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,5,3,5,"female",19,"1.","1",3.8,2,1
"97",532589928,0.0148738672468348,69.596,4,1,1.83333333333333,3.41666666666667,5.5,3.71428571428571,4,3.7,5,5,5,6,3,5,1.5,6,6,5,3,2,"Sonstiges, und zwar:","Psychologie",2,1,4,1,5,"female",19,"1.","1",4.6,4,1
"98",533778810,-0.0348091322229693,120.596,4,1,3,4.41666666666667,4.25,4.28571428571429,4.5,3.7,5,5.5,5.25,4,1,4,2.5,2,2,6,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,0,1,6,1,6,"female",18,"1.","1",4.6,4,1
"99",535360320,-0.058152071865707,0,0,0,4.5,4.33333333333333,3.25,3.57142857142857,4.5,5.5,2.75,2.75,2.75,5,5,3,3,4,4,5,3,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,3,5,5,"female",19,"3.","1",3,4,1
"100",536972368,0.0202370266983352,368.612,12,1,4.5,2.75,4.75,4.28571428571429,4,3.7,4.5,4.75,4.625,5.5,4,3.5,1,5,6,4,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,4,1,3,"female",22,"6.","1",3.1,3,1
"101",543908379,-0.0566835724947468,380.924,12,1,5,3,2.5,3,4.5,4.2,4,4,4,5,5,3,1.5,5,4,3,5,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,4,4,5,"male",19,"1.","1",4,3,1
"102",547902553,0.0769942192118589,525.613,12,1,5,3.75,5,3.71428571428571,4,4,4.75,4.75,4.75,6,3.5,4,1,6,6,3,5,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,5,3,5,"female",24,"9.","3",5,2,1
"103",558268078,0.000337802134253162,27.229,1,1,2,3.66666666666667,4.75,3.28571428571429,4,3.9,3.75,2.75,3.25,5.5,2.5,4,2,5,4,3,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,4,2,4,"female",22,"7.","1",4.1,3,1
"104",564582314,0.0389591740392386,236.892,5,1,5.66666666666667,3.5,4.75,4,4.5,4.7,2.5,5,3.75,5,4,6,1,6,6,4,4,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,6,2,6,"female",19,"1.","1",4.7,4,1
"105",566805446,-0.0663373876623567,5.898,1,1,2,2.91666666666667,2.75,3.85714285714286,4,4.9,5,4,4.5,5,4,5,1,4,4,3,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,3,2,5,"male",20,"3.","1",4.5,4,1
"106",568989169,0.0203008678196558,81.21,5,1,4.5,3.75,3.75,3.71428571428571,4,4.8,2.5,3.25,2.875,6,2,3,4,3,3,3,5,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,2,1,1,1,"female",22,"3.","3",4,4,0
"107",569514698,0.0866267704166555,73.784,3,1,1,2.91666666666667,4.5,2.85714285714286,3.5,4,3.25,3.75,3.5,5.5,1,5,3.5,6,6,5,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,4,5,4,"male",20,"1.","1",4,3,1
"108",573648296,0.0291816606617751,86.898,4,1,4.66666666666667,3.58333333333333,4,4,4.5,3.9,4.5,4.25,4.375,5,4,4.5,2,5,5,5,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,2,4,3,5,"female",20,"5.","5",4.8,3,1
"109",603647385,0.0845108821635743,111.145,6,1,4,3.91666666666667,5.5,3.57142857142857,3.5,4,4,3.25,3.625,5,4,5,1.5,5,5,5,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,5,1,5,"female",22,"7.","1",4.4,2,1
"110",621547593,0.0074214209817505,30.946,1,1,3,3,4.5,3.28571428571429,3.5,4.5,3.5,3.5,3.5,5,3.5,2,2,2,2,2,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,0,1,1,1,5,"female",19,"1.","1",4.5,3,1
"111",622520744,0.0391182029210343,40.519,3,1,2.5,3.5,4.75,3.42857142857143,5,4.1,3.75,5,4.375,2.5,2,5,2,3,3,4,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,2,4,4,5,"female",18,"1.","1",4.6,3,1
"112",626284952,-0.157458983218812,280.778,5,1,3,3.41666666666667,3.5,4.71428571428571,5,4.6,4,2.25,3.125,5,2,5,1,5,5,5,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,4,3,4,"female",20,"3.","3",4.9,4,1
"113",634047281,0.00743549618833678,6.234,1,1,2.83333333333333,3.91666666666667,2.75,3.85714285714286,5,4.1,3.75,5,4.375,4,2,4.5,2.5,4,2,2,5,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,4,3,5,5,"male",20,"5.","5",4.1,3,1
"114",644777228,-0.0404214529522444,242.113,12,1,3.16666666666667,3.83333333333333,6,3.42857142857143,4,3.7,4.5,2.75,3.625,4.5,4,3,2.5,5,NA,2,3,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,6,1,5,"female",21,"2.","2",4.2,2,1
"115",652252387,0.132790146737425,108.517,4,1,4.66666666666667,3.75,6,4.28571428571429,5,4,3.5,2,2.75,3,2.5,4.5,1,5,5,2,4,4,"Gesellschafts- und Sozialwissenschaften",NA,5,2,6,2,6,"female",19,"1.","1",4.1,4,1
"116",652641077,-0.00545489734759289,552.802,8,1,5,3.16666666666667,4,4,3.5,5.1,2.75,2.75,2.75,5.5,3.5,5,1.5,5,5,2,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,3,1,5,"female",20,"1.","1",4.6,3,0
"117",658667827,-0.0753879845805465,0,0,0,5.5,3.75,5.5,4,4.5,3.7,2.25,3.5,2.875,6,3,6,1,6,5,6,4,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,2,4,2,5,"female",19,"3.","3",4.7,3,0
"118",663578375,-0.125643841480263,0,0,0,4.83333333333333,4.08333333333333,4.75,3.85714285714286,4,4.2,2.75,2.75,2.75,6,3,6,1,6,4,5,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,0,1,5,2,5,"female",20,"3.","1",4.9,3,0
"119",678260364,-0.00600562456608594,147.294,4,1,4.66666666666667,4.33333333333333,3.25,3.85714285714286,6,4.6,2.75,3.25,3,5,4,2.5,3,4,4,3,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,4,4,4,"male",21,"5.","5",4,3,1
"120",688729452,0.120546043722568,214.167,7,1,6,3.25,6,3.85714285714286,2,3.4,2.25,3.25,2.75,4,4,6,2,6,6,5,3,2,"Sonstiges, und zwar:","Psychologie",4,1,5,3,4,"female",24,"1.","1",3.4,3,0
"121",695298472,-0.0240942325834049,87.488,5,1,5.33333333333333,3.66666666666667,5,3,4,4.4,1.5,3,2.25,4,2,6,1.5,5,5,6,3,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,5,4,5,"female",18,"1.","1",4.7,3,0
"122",703261661,-0.0348145106688512,327.588,9,1,5.33333333333333,2.83333333333333,3.75,4.28571428571429,4.5,5.5,2.25,2.75,2.5,5,5,3,3.5,3,3,2,6,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,4,4,6,"female",22,"3.","1",3.6,3,1
"123",705370741,0.147401778216412,493.722,12,1,5,4.41666666666667,2.25,3.85714285714286,4,5.6,3.5,3.5,3.5,6,4,6,1,6,3,6,5,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,4,3,6,"female",18,"1.","1",4.8,4,0
"124",705805679,-0.0526076861951099,222.617,8,1,3.83333333333333,3.41666666666667,5.5,4,4.5,4,4,4.25,4.125,5,3.5,4.5,4,5,6,6,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,1,6,2,5,"female",19,"1.","1",4,4,1
"125",710967616,0.187715222575655,204.701,5,1,3.83333333333333,3.66666666666667,5,3.14285714285714,4,3.8,3.75,5.25,4.5,4.5,4,4,1,4,4,5,2,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,6,1,4,"female",22,"5.","5",5,2,1
"126",714659761,0.204107179794609,178.726,12,1,3.33333333333333,4.16666666666667,4.25,4.28571428571429,4,3.6,3.75,3.75,3.75,5,4,4.5,2,5,4,5,4,4,"Gesellschafts- und Sozialwissenschaften",NA,6,2,5,4,5,"male",20,"1.","1",4.6,3,0
"127",720842308,0.0478677946420018,31.226,2,1,3.83333333333333,3.58333333333333,6,3.71428571428571,4,3.4,3,3.5,3.25,4,4.5,4.5,1,5,5,2,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,4,1,4,"female",25,"5.","7",4.8,2,1
"128",724548641,-0.0575833677400052,0,0,0,3.66666666666667,2.83333333333333,4.5,2.85714285714286,3.5,3.7,4,3,3.5,6,3.5,4,1.5,5,5,2,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,1,5,1,5,"female",19,"1.","1",4.2,4,1
"129",733185534,0.183427776104607,0,0,0,3.16666666666667,3.33333333333333,4.75,3.28571428571429,3.5,2.7,3.5,3.5,3.5,3.5,3,3.5,2,4,3,4,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,2,3,3,4,"female",18,"1.","1",4.86,3,0
"130",733546887,0.0931959194840184,68.137,3,1,4,3.75,5.75,3.71428571428571,4,4.1,3,3.25,3.125,4,4,5,1.5,6,6,6,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,5,4,4,"female",21,"1.","7",4.5,3,0
"131",735548888,-0.0606749180455127,122.061,5,1,2.16666666666667,3,6,3.14285714285714,2.5,3.7,5.75,5.75,5.75,6,1,4,1,6,5,6,4,1,"Gesellschafts- und Sozialwissenschaften",NA,2,1,4,1,3,"female",24,"8.","1",3.7,2,0
"132",735751507,0.0158611199961921,362.472,12,1,5.5,3.5,4,3.71428571428571,5,5.4,1,2,1.5,5.5,6,4.5,2.5,6,6,6,5,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,2,5,4,5,"male",23,"7.","1",3.4,4,0
"133",753062614,-0.0243347786538893,90.078,4,1,4.5,3.91666666666667,5,3.28571428571429,4,3.3,3.5,2.75,3.125,3.5,4,4,1,5,3,3,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,4,3,3,"female",25,"3.","3",3,3,0
"134",759058254,0.0152606425648698,167.425,9,1,4.83333333333333,2.75,5.25,3.71428571428571,3.5,4.3,4,3,3.5,4.5,4.5,3,2.5,5,5,1,4,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,1,4,2,5,"female",21,"3.","3",3.8,3,1
"135",762811633,0.264531380553894,5.453,1,1,6,3.58333333333333,5,2.71428571428571,4,4.2,4.25,5,4.625,4,5,4,1,5,5,3,4,6,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,5,1,5,"female",19,"1.","1",3.7,3,0
"136",775307143,-0.0484776997788797,220.46,12,1,5,2.58333333333333,5.75,2.85714285714286,4,4,4.25,4.5,4.375,4.5,4,5,2,5,6,4,4,6,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,6,1,6,"female",22,"5.","5",3.5,3,1
"137",793454540,0.113372261234896,72.045,4,1,4.5,3.5,4.5,3.42857142857143,4.5,4.1,4.5,4.75,4.625,5,3,5,1,5,5,3,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,4,2,4,"female",21,"5.","1",4.5,3,0
"138",794033209,0.0558328460314353,15.096,2,1,4.5,3.16666666666667,2.75,2.14285714285714,1.5,4.5,2.25,4.75,3.5,4,5,2,3.5,5,3,2,3,1,"Gesellschafts- und Sozialwissenschaften",NA,6,3,3,3,4,"male",22,"5.","5",3.67,1,0
"139",794751869,0.0512245001681382,208.359,7,1,3.83333333333333,3.08333333333333,4,2.14285714285714,3,4.9,3.5,3.25,3.375,6,3.5,6,1.5,6,6,3,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,2,2,4,4,"female",25,"10.","10",4,4,1
"140",798851671,-0.155957137524996,80.405,3,1,5.33333333333333,3.83333333333333,3,4,4.5,3.8,3.25,4,3.625,5,4,5,2,5,4,5,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,2,4,3,4,"male",20,"4.","4",3.8,3,0
"141",799620131,-0.0895617099722838,152.741,5,1,4.66666666666667,3.08333333333333,5.25,3.85714285714286,4,3.5,4.75,4,4.375,6,4,4,4,4,5,2,5,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,4,2,4,"female",20,"3.","3",4.2,3,1
"142",800164009,0.255472854905402,146.571,5,1,4,5.08333333333333,3.5,2.85714285714286,3.5,4.6,4.5,4,4.25,5,3,5,2,5,5,5,4,2,"Gesellschafts- und Sozialwissenschaften",NA,1,1,5,1,4,"female",20,"1.","1",4.6,3,1
"143",800437405,-0.0462032877630318,116.584,3,1,5,3.75,4.25,5.14285714285714,5,4.7,5.5,4.5,5,6,2,5,1,6,5,1,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,5,4,5,"male",19,"3.","3",5,4,1
"144",804625453,-2.2365400225266e-05,59.549,3,1,3.83333333333333,2.91666666666667,4.5,3.42857142857143,3.5,4,3.75,4.75,4.25,4,4,3,1,5,5,3,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,5,1,4,"female",20,"3.","1",3.7,3,1
"145",820156227,0.0965137924968489,150.581,6,1,5.33333333333333,3.75,4.75,2.42857142857143,2,3.4,1.75,1.75,1.75,4.5,4,5,3,6,6,5,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,4,1,5,"female",18,"1.","1",4.6,3,0
"146",822275980,-0.0327466219458126,113.652,3,1,5,3.25,3.5,3.71428571428571,4,3.8,4.25,4,4.125,4,4,5,1,6,4,4,4,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,2,4,2,6,"male",19,"1.","1",3.8,3,1
"147",830708572,-0.078393887715009,335.052,12,1,4.5,3.5,3.25,4.14285714285714,5,4.8,4,3.25,3.625,5,4.5,5,2,5,5,5,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,2,3,4,5,"female",18,"1.","1",5,4,1
"148",830855109,-0.0364109764028417,206.98,9,1,2,2.33333333333333,4.75,3.14285714285714,4.5,3.3,3.75,2.75,3.25,2,1,4.5,1,3,3,5,4,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,2,1,5,"female",20,"3.","1",3.8,4,0
"149",835262075,0.0233881721748583,681.641,12,1,4.16666666666667,3,4.75,3.85714285714286,2.5,4.2,3,2.5,2.75,3.5,4,6,2.5,6,5,6,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,5,5,5,"female",19,"1.","1",3.6,3,0
"150",839714989,-0.0227025559003905,26.535,3,1,5.83333333333333,4.41666666666667,3.25,4.71428571428571,6,5.4,3.75,3.75,3.75,3.5,3.5,4,2.5,6,1,6,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,7,2,5,3,5,"male",19,"1.","1",3.4,2,0
"151",853402928,-0.00635878220826067,81.666,6,1,4,3,4,4.42857142857143,4.5,4.4,2.25,2.75,2.5,5.5,4,6,1,6,6,6,4,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,2,5,3,5,"female",18,"1.","1",5,4,1
"152",858651311,0.0965923902364126,0,0,0,4.66666666666667,3.5,6,2.85714285714286,4,3.3,4,3,3.5,5,4,5,3,6,6,3,3,6,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,6,1,5,"female",20,"3.","1",4.4,2,1
"153",864608567,-0.027151674968863,32.255,3,1,5,3.25,3.25,3.14285714285714,3,3.5,3,2.75,2.875,4,4,5,2,4,4,5,4,2,"Sonstiges, und zwar:","Psychologie",2,1,4,2,5,"female",26,"1.","1",5,3,0
"154",869127148,0.00651119180244458,116.387,12,1,3.5,3.83333333333333,4.5,4.42857142857143,4.5,4.4,3.75,4.75,4.25,4.5,4,6,2,6,6,6,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,6,1,5,4,4,"male",32,"5.","1",4,1,0
"155",882004199,0.0699142884789524,0,0,0,4,3.58333333333333,3.5,3.28571428571429,4,4.1,3,3.5,3.25,5,4,1.5,4.5,3,3,3,3,3,"Sonstiges, und zwar:","Psychologie",2,2,2,3,3,"female",20,"1.","1",4.1,3,0
"156",896172406,-0.0212918395763303,34.424,3,1,4.33333333333333,3.16666666666667,5.25,3.71428571428571,4,3.8,2.75,2.5,2.625,5,4,5,2,5,6,5,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,2,5,4,5,"female",18,"1.","1",4.5,3,1
"157",902130830,-0.0930347614771807,247.969,6,1,4.16666666666667,3.58333333333333,5.75,3.71428571428571,4.5,3.7,4.5,4,4.25,4,4,3,1.5,5,3,3,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,4,1,5,"female",24,"> 10","3",5,4,1
"158",902854852,-0.048956279289051,144.595,5,1,4,4.16666666666667,3.5,3.71428571428571,4.5,3.2,3,2.75,2.875,4,4,4,3,4,3,5,6,3,"Sonstiges, und zwar:","Psychologie",3,1,3,6,6,"female",25,"> 10","1",4.2,4,1
"159",908405830,-0.00198663557067932,494.704,12,1,4.33333333333333,3.16666666666667,5.5,4,4.5,2.6,3.75,3,3.375,5,5,6,3.5,6,6,5,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,6,3,5,5,5,"female",21,"5.","3",NA,3,0
"160",911475060,0.0829476100214892,20.254,3,1,4,3.83333333333333,4.5,3.28571428571429,4,4.2,3.25,3,3.125,4,3.5,4,3,4,3,3,4,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,3,4,3,4,"female",19,"1.","1",4.8,3,0
"161",913633980,-0.0239820056807239,57.869,2,1,4.66666666666667,4,5.5,3.42857142857143,3,3.6,4.75,4.25,4.5,4.5,3.5,6,2,4,4,3,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,5,1,5,"female",19,"1.","1",4.5,3,1
"162",914484624,0.0380014905532783,143.756,5,1,4.33333333333333,3.91666666666667,4.25,4.85714285714286,5,4.6,4,4.5,4.25,4,3,6,3,6,6,6,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,5,1,6,"female",22,"1.","1",3.4,3,0
"163",916777714,0.0822226278399203,235.187,5,1,4.33333333333333,3.75,5.25,3.71428571428571,3.5,3.4,4.5,3.75,4.125,4,3.5,3.5,1.5,5,5,4,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,4,2,4,"female",29,"4.","4",5,2,1
"164",919178005,0.0491913845316128,73.376,4,1,4.66666666666667,4.5,4,1.71428571428571,2,5,4.5,4.75,4.625,6,4,5.5,1,5,2,6,2,3,"Sonstiges, und zwar:","Zweitstudium Sprachwissenschaften",2,1,2,1,6,"female",23,"9.","1",5,4,1
"165",922363758,-0.125585384105216,128.32,3,1,2,3.25,4.5,3.14285714285714,3,4,4,4,4,4,1,3,3.5,4,4,3,5,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,1,3,4,4,"male",20,"1.","1",4,3,1
"166",928014337,0.0338862059303701,172.823,5,1,1.83333333333333,2.91666666666667,3.75,4.14285714285714,4,3.6,4.75,4,4.375,5,2,4,2,5,4,4,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,3,2,2,5,"male",19,"3.","1",4.4,4,1
"167",928436622,0.0623548905921916,52.336,3,1,4.16666666666667,4.08333333333333,4,4,4,4.1,2.75,4,3.375,5,4,5,1,4,4,5,3,2,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,4,3,5,"female",20,"5.","5",4,3,0
"168",936894349,0.0179019142862508,39.138,3,1,4.66666666666667,4.33333333333333,4.5,4,4,4.8,2.75,2.75,2.75,5.5,4.5,5,1,6,3,3,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,2,4,3,4,"female",55,"> 10","3",5,4,0
"169",939284539,0.0601856618238714,13.375,1,1,4.33333333333333,3.41666666666667,4.75,4.42857142857143,5,3.7,3,3.25,3.125,4,3.5,4,2,5,4,4,5,5,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,3,4,2,4,"female",22,"7.","7",4.5,4,1
"170",950553397,0.070278064494997,273.128,9,1,4.33333333333333,4,4,3.71428571428571,5,4.7,4,2.25,3.125,4,4,3,4,3,3,3,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,2,3,3,4,"divers, und zwar:",23,"3.","3",4.5,3,1
"171",952290209,0.0293342527959849,85.789,4,1,5.16666666666667,3.66666666666667,4.75,3,4,3.9,4.25,3.5,3.875,2.5,1,6,1,3,3,5,3,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,4,2,5,"female",21,"1.","1",4,4,1
"172",956473710,-0.0339402034567635,49.463,4,1,2.83333333333333,4.58333333333333,5,2.57142857142857,3,3.8,1.75,1.75,1.75,5,2.5,NA,4,5,3,3,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,1,3,5,"female",18,"1.","1",4.5,4,1
"173",956643204,-0.0056625766334269,86.128,4,1,3.83333333333333,4.5,3,3.57142857142857,4.5,5.1,3.75,3,3.375,4,4.5,4,2,5,3,5,5,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,2,1,3,2,5,"female",23,"5.","5",4,3,1
"174",958708920,0.116973079329202,227.743,5,1,3.83333333333333,3.58333333333333,3.75,3.71428571428571,5,4.1,3.75,4,3.875,4,3,6,1.5,6,6,4,5,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,5,3,5,4,5,"male",21,"1.","1",3.9,3,1
"175",959390242,0.0644419123344551,709.809,12,1,4.66666666666667,2.91666666666667,3.25,3.71428571428571,4,4.4,4.5,3.5,4,4,2.5,4.5,2.5,5,2,5,3,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,3,2,5,3,5,"female",22,"7.","1",4.2,3,1
"176",960275576,0.147753291016361,131.492,4,1,3,4.25,5.25,3.28571428571429,3,4,4,3,3.5,3,3,4,3,3,3,4,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,3,3,5,"female",21,"7.","5",4.5,3,1
"177",960579910,-0.0369489495346541,20.847,1,1,3.83333333333333,4.58333333333333,1.25,4.42857142857143,5.5,5.4,3.5,3.25,3.375,4,3,1.5,3,2,2,2,4,1,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,1,2,3,"male",26,"1.","1",3.5,4,1
"178",979927617,-0.152136489281286,58.432,2,1,4,3.66666666666667,4.75,3,5,4.5,4.25,4.5,4.375,6,3,3,3,5,5,3,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,0,1,2,2,5,"female",21,"5.","3",4.5,3,0
"179",980009697,-0.136830799595721,92.419,5,1,5,3.58333333333333,5.25,3.14285714285714,3.5,4.1,2,2,2,5.5,5,4,2,4,5,3,3,4,"Gesellschafts- und Sozialwissenschaften",NA,0,1,4,1,5,"female",20,"5.","3",4.5,3,1
"180",986916458,-0.232990032355902,99.609,4,1,4.83333333333333,3.91666666666667,4.5,3.85714285714286,4,4.2,2.75,4.25,3.5,4.5,4,5,1.5,5,5,4,4,4,"Medizin, Gesundheitswissenschaften, Psychologie",NA,4,1,5,2,5,"female",21,"1.","1",4.2,3,1
"181",990697619,-0.0740640044321835,0,0,0,4.33333333333333,3,3,2.28571428571429,4,3.7,3.25,3.75,3.5,6,3,5,1,4,4,4,3,2,"Sonstiges, und zwar:","Psychologie",4,3,4,4,5,"female",21,"5.","1",3,3,0
"182",991564617,0.0659811260548628,138.146,3,1,3.5,4.91666666666667,3,3.42857142857143,3,5,4.5,4.75,4.625,5,2,4.5,3,6,2,5,3,1,"Sonstiges, und zwar:","Psychologie",4,1,6,2,4,"male",23,"1.","2",3.1,3,0
"183",995246762,-0.111863393510148,27.837,3,1,4.83333333333333,2.91666666666667,4,3.14285714285714,4,3.9,2.75,4.5,3.625,4,4,3,1.5,4,3,1,4,3,"Medizin, Gesundheitswissenschaften, Psychologie",NA,1,1,3,2,5,"female",20,"1.","1",4.5,3,1
"184",996307177,0.0698324519573097,46.651,3,1,5.33333333333333,3.41666666666667,3.5,4.28571428571429,4,4.9,2.25,2.25,2.25,4,4,5,1,5,5,5,4,3,"Sonstiges, und zwar:","Psychologie",6,3,5,2,5,"male",19,"1.","1",4.1,2,1
